Timestamp,Channel URL,Title,Video URL,Owner Channel Name,Views,Rounded Subscriber Count,Description,Like Count
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,The Unofficial 4th Xbox 360 Model [Adless Member Cut],https://www.youtube.com/watch?v=Xfy__toP62w,Bringus Studios,,679K subscribers,"Thanks for being a supporter!",56
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,The Unofficial 4th Xbox 360 Model [Half-Baked Member Cut],https://www.youtube.com/watch?v=omW7bLqkFUk,Bringus Studios,,679K subscribers,"Thanks for being a supporter! This is an unfinished in-progress cut of the next video",70
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,I Played Deadlock on the PS4. It's as bad as it Sounds.,https://www.youtube.com/watch?v=5e9RM9chUVY,,552711 views,679K subscribers,"",25K
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Deadlock for the PS4 [Adless Member Cut],https://www.youtube.com/watch?v=KrCBhL8XGOg,Bringus Studios,,679K subscribers,"Thanks for being a supporter!",55
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Deadlock on the PS4 [Half-Baked Member Cut],https://www.youtube.com/watch?v=KcguuCTB9xA,Bringus Studios,,679K subscribers,"Thanks for being a supporter! This is an unfinished in-progress cut of the next video. This cut is maybe about 60% done. The music is placeholder for now just to give you guys something to listen to.",28
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,I Found a Giant NVIDIA PC,https://www.youtube.com/watch?v=b2XI3O5DiiQ,,1722630 views,679K subscribers,"",
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,The Big Green PC [Adless Channel Member Cut],https://www.youtube.com/watch?v=EFPQNcgj_EE,Bringus Studios,,679K subscribers,"Thanks for being a channel member!",50
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,The Big Green PC [Half-Baked Member Cut],https://www.youtube.com/watch?v=CPUZHayiTT4,Bringus Studios,,679K subscribers,"Thanks for being a patron! This is an unfinished in-progress cut of the next video. This cut is maybe about 50% done. The music is placeholder for now just to give you guys something to listen to",46
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,2 Hours of Console Hacking \u0026 Homebrew to Conk Out To,https://www.youtube.com/watch?v=_xrkcDPu6Bk,,1099018 views,679K subscribers,"",25K
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Installing The Sonic Drive-In Operating System,https://www.youtube.com/watch?v=MmJ8NVLji84,,1974570 views,679K subscribers,"",
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Installing The Sonic Drive-In Operating System [Adless Member Cut],https://www.youtube.com/watch?v=VxV8U4m6QFA,Bringus Studios,,679K subscribers,"Thanks for being a member!",54
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Sonic OS [Half-Baked Member Cut],https://www.youtube.com/watch?v=_y1sHzMU82s,Bringus Studios,,679K subscribers,"Thanks for being a channel member! This is an unfinished in-progress cut of the next video. This cut is maybe about 80% done. Just needs music\, some color correction\, and some ultra epic lmao haha kek memes.",54
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Gaming on the cs_office Computer from Counter-Strike: Source,https://www.youtube.com/watch?v=ZMGEO4URQqQ,,2255969 views,679K subscribers,"",96K
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Gaming in cs_office [Half-Baked Member Cut],https://www.youtube.com/watch?v=yug56Tj1M08,Bringus Studios,,679K subscribers,"Thanks for being a channel member! This cut is maybe about 60% done. Just needs music\, audio balancing\, color correction\, and some ultra epic lmao haha memes.",57
2025-03-04 16:10:34,https://www.youtube.com/@BringusStudios/videos,Installing SteamOS on a Cardboard Box,https://www.youtube.com/watch?v=kghIsF_ecaU,,920107 views,679K subscribers,"",34K
2025-03-04 16:10:34,https://www.youtube.com/@PirateSoftware,HR 100+ 💜 Insect Glaive 💛 !Heartbound !Website !TTS
Pants"\,"navigationEndpoint":{"clickTrackingParams":"CNQCENwcGAAiEwiKvuO69PCLAxVfCNYAHSy7IFY="\,"commandMetadata":{"webCommandMetadata":{"url":"/playlist?list=PL1OILsnU-CWlFx9wm5L7uKU_-JGNSWjh5"\,"webPageType":"WEB_PAGE_TYPE_PLAYLIST"\,"rootVe":5754\,"apiUrl":"/youtubei/v1/browse,https://www.youtube.com/watch?v=jv8ytwUhYfQ
/watch?v=AGOeyn4tHrY,,,,"",
2025-03-04 16:10:34,https://www.youtube.com/@PirateSoftware,Shorts
Heartbound - OST"\,"navigationEndpoint":{"clickTrackingParams":"CMgBENwcGAAiEwiKvuO69PCLAxVfCNYAHSy7IFY="\,"commandMetadata":{"webCommandMetadata":{"url":"/playlist?list=PL1OILsnU-CWlFTPd9pqlBgGtqSBw5aXIq"\,"webPageType":"WEB_PAGE_TYPE_PLAYLIST"\,"rootVe":5754\,"apiUrl":"/youtubei/v1/browse,https://www.youtube.com/watch?v=kY5NaFXL75A,,78818 views,2.59M subscribers,"",693
2025-03-04 16:10:34,https://www.youtube.com/@PirateSoftware,Playin' Video Games"\,"navigationEndpoint":{"clickTrackingParams":"CHoQ3BwYACITCIq-47r08IsDFV8I1gAdLLsgVg=="\,"commandMetadata":{"webCommandMetadata":{"url":"/playlist?list=PL1OILsnU-CWnZ23urF0QkhsjZK36fVnx9"\,"webPageType":"WEB_PAGE_TYPE_PLAYLIST"\,"rootVe":5754\,"apiUrl":"/youtubei/v1/browse,https://www.youtube.com/watch?v=p1TCGWeoAKM,,48360 views,2.59M subscribers,"",1.5K
2025-03-04 16:10:34,https://www.youtube.com/@PirateSoftware,Monthly Updates"\,"navigationEndpoint":{"clickTrackingParams":"CCwQ3BwYACITCIq-47r08IsDFV8I1gAdLLsgVg=="\,"commandMetadata":{"webCommandMetadata":{"url":"/playlist?list=PL1OILsnU-CWmROFx9nMp3rCoO3C4Mores"\,"webPageType":"WEB_PAGE_TYPE_PLAYLIST"\,"rootVe":5754\,"apiUrl":"/youtubei/v1/browse,https://www.youtube.com/watch?v=G5Q0dpU_zU0,,97076 views,2.59M subscribers,"",4.1K
2025-03-04 16:10:34,https://www.youtube.com/@alexelcapo,ALEX AL HABLA PODCAST"\,"navigationEndpoint":{"clickTrackingParams":"CGgQ3BwYACITCMCHk7z08IsDFW4H1gAdJNAZUg=="\,"commandMetadata":{"webCommandMetadata":{"url":"/playlist?list=PLqzi4KeTe1Od3u59T57uk7VvXh0hixNSl"\,"webPageType":"WEB_PAGE_TYPE_PLAYLIST"\,"rootVe":5754\,"apiUrl":"/youtubei/v1/browse,https://www.youtube.com/watch?v=O7QYCQ5yBfY,,476533 views,1.83M subscribers,"",29K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Project-PO : Cancelled Xbox 360 game from Silicon Knights PRESERVED!,https://www.youtube.com/watch?v=q2aGX4l2dfc,,12779 views,871K subscribers,"",2K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,XenonRecomp - An incredible new way to preserve Xbox 360 games,https://www.youtube.com/watch?v=hqpw-QPsdCg,,127670 views,871K subscribers,"",10K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,How do Game Genie Cheat Codes ACTUALLY work?,https://www.youtube.com/watch?v=nJ9zJ_PDatU,,182417 views,871K subscribers,"",11K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Finally\, the modern DOS/Windows 98 Retro PC Build I've always wanted,https://www.youtube.com/watch?v=UAFBR-Wk5Xw,,194671 views,871K subscribers,"",10K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The PSN server downtime serves as a wakeup call,https://www.youtube.com/watch?v=5ho2i7Z6oWo,,150773 views,871K subscribers,"",11K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,This $50 PS2 Memory card saves and PLAYS all your games but..,https://www.youtube.com/watch?v=mUJjmyG7FBw,,184485 views,871K subscribers,"",9.3K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The Timeless Beauty of SNES Graphics,https://www.youtube.com/watch?v=_RVQsqC3A6g,,224167 views,871K subscribers,"",13K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The Greatest Video Game Tech Demo Ever,https://www.youtube.com/watch?v=ovwFjgAFhOs,,339754 views,871K subscribers,"",14K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Nintendo has FINALLY revealed the Switch 2. My Immediate Thoughts,https://www.youtube.com/watch?v=JNABXCJzl5k,,233784 views,871K subscribers,"",13K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,This Cheap $50 N64 Flash Cart is AWESOME,https://www.youtube.com/watch?v=K1yQ5l-DnQc,,213026 views,871K subscribers,"",11K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Why is Nintendo 64 emulation still a broken mess in 2025 ?,https://www.youtube.com/watch?v=OmKjVpVdHDQ,,601853 views,871K subscribers,"",24K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,GTA3 on the Sega Dreamcast is incredible,https://www.youtube.com/watch?v=6MFN7QiF83M,,483662 views,871K subscribers,"",23K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,It's been a year...,https://www.youtube.com/watch?v=xdfxgCmHNAU,,114172 views,871K subscribers,"",10K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The First Amiga Virus - Something Wonderful Has Happened,https://www.youtube.com/watch?v=8ibEDSfthS0,,161814 views,871K subscribers,"",8.8K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The Impossible Port Marathon,https://www.youtube.com/watch?v=Cda-tw7TV_c,,285691 views,871K subscribers,"",5.8K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Retro Gaming has Changed...,https://www.youtube.com/watch?v=2tOMUN65_L8,,358244 views,871K subscribers,"",17K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The BEST Emulators of 2024,https://www.youtube.com/watch?v=sTVAfDU9K0M,,305557 views,871K subscribers,"",14K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Atari's NEW 2024 console - Atari 7800+ Review,https://www.youtube.com/watch?v=NuXS8mayF1Q,,166801 views,871K subscribers,"",6K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,After 3 years...Rockstar has fixed GTA Trilogy Definitive Edition.,https://www.youtube.com/watch?v=FAwkGooD58w,,247057 views,871K subscribers,"",12K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Four Days Later...Is the PS5 Pro REALLY worth $700?,https://www.youtube.com/watch?v=qEx3OEg5vsk,,263334 views,871K subscribers,"",11K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,It's up to us to save Video Games,https://www.youtube.com/watch?v=FFINynRcFtk,,262578 views,871K subscribers,"",23K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,I built my own 3D Game Engine with Open-Source Tools,https://www.youtube.com/watch?v=SV8uBtUHAkQ,,124059 views,871K subscribers,"",9.4K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Thank you for playing Wing Commander,https://www.youtube.com/watch?v=LuFNFd8I0WU,,230488 views,871K subscribers,"",10K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,How Mario Kart 64 Cheats against you,https://www.youtube.com/watch?v=Qvb62xlwBnU,,464548 views,871K subscribers,"",20K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Silent Hill 2 Is A Remake (Mostly) Done Right.,https://www.youtube.com/watch?v=YIvl8q_8Uvk,,141488 views,871K subscribers,"",5.3K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Ryujinx (the other Switch Emulator) is dead,https://www.youtube.com/watch?v=A9JZW7hDBK8,,247267 views,871K subscribers,"",14K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,Finally! Xbox One Emulation is here,https://www.youtube.com/watch?v=ufRwW-BVuUU,,304917 views,871K subscribers,"",16K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,How Pilotwings 64 on the N64 Revolutionized 3D Gaming,https://www.youtube.com/watch?v=NS0X3bfuinA,,246810 views,871K subscribers,"",11K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,The Beauty of Isometric Video Games,https://www.youtube.com/watch?v=rs4B8-qoY1I,,745576 views,871K subscribers,"",29K
2025-03-04 16:10:34,https://www.youtube.com/@ModernVintageGamer/videos,How hackers fixed Street Fighter 2,https://www.youtube.com/watch?v=2Xx4iqykosI,,198738 views,871K subscribers,"",9.3K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,She is actually retarded..,https://www.youtube.com/watch?v=Z5LpZ17dZLI,,337378 views,1.18M subscribers,"",19K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Twitch 100% getting shut down..,https://www.youtube.com/watch?v=VqBUpXwMmSY,,1367710 views,1.18M subscribers,"",45K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Gamers just keep winning..,https://www.youtube.com/watch?v=gialgsaPw-w,,1068337 views,1.18M subscribers,"",43K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,MrBeast is going viral again..,https://www.youtube.com/watch?v=LySPjMwLKY0,,1690408 views,1.18M subscribers,"",46K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,we are living in a south park episode,https://www.youtube.com/watch?v=uCoVvnCOzDs,,1597185 views,1.18M subscribers,"",45K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,FBI has gone rogue..,https://www.youtube.com/watch?v=2GtCKqTaZTA,,1104164 views,1.18M subscribers,"",33K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,What the f*ck just happened..,https://www.youtube.com/watch?v=5VSFFRtGrm8,,1087121 views,1.18M subscribers,"",41K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,People have lost their f**king minds..,https://www.youtube.com/watch?v=9uEmMBwf3qQ,,1113551 views,1.18M subscribers,"",43K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Well\, this is awkward..,https://www.youtube.com/watch?v=lS-5bSbesW8,,917589 views,1.18M subscribers,"",34K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,There is no f*cking way..,https://www.youtube.com/watch?v=Fw6hdwu0Ycg,,1486394 views,1.18M subscribers,"",46K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Apple really f*cked up..,https://www.youtube.com/watch?v=wND_BqWWoFY,,1231832 views,1.18M subscribers,"",43K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,They actually fired her..,https://www.youtube.com/watch?v=GapsLqmSeco,,1102868 views,1.18M subscribers,"",49K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Macron just fact checked Trump..,https://www.youtube.com/watch?v=ZIFrxML1Iv0,,1922985 views,1.18M subscribers,"",48K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,She just got cancelled..,https://www.youtube.com/watch?v=DjUvH1E04Y0,,1537827 views,1.18M subscribers,"",53K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Nobody wants to say this..,https://www.youtube.com/watch?v=VRtWiZyK0Ak,,1475567 views,1.18M subscribers,"",49K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,She's 100% f*cked now..,https://www.youtube.com/watch?v=ljPbXsMPu8Y,,2083584 views,1.18M subscribers,"",63K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Trump doesn't give a f*ck..,https://www.youtube.com/watch?v=fmtNPUZwOOg,,1179153 views,1.18M subscribers,"",62K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,What the f*ck is happening..,https://www.youtube.com/watch?v=d2mQiotNTEs,,1512212 views,1.18M subscribers,"",43K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Tony is going viral again..,https://www.youtube.com/watch?v=wd8L-oWvppo,,2012587 views,1.18M subscribers,"",61K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Everyone is talking about this..,https://www.youtube.com/watch?v=k0V9XWaSfYA,,1019556 views,1.18M subscribers,"",38K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Microsoft is actually f*cked..,https://www.youtube.com/watch?v=988upThVI7w,,1044583 views,1.18M subscribers,"",31K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Germany is officially cooked..,https://www.youtube.com/watch?v=vHPMF5L-fo4,,1169653 views,1.18M subscribers,"",62K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Gamers Have Won..,https://www.youtube.com/watch?v=ksCuU-uNhYo,,1838201 views,1.18M subscribers,"",64K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,How the f*ck is this man real..,https://www.youtube.com/watch?v=QboPhCxfMaw,,2515739 views,1.18M subscribers,"",80K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,She's going viral again..,https://www.youtube.com/watch?v=occuVzRfyss,,1940691 views,1.18M subscribers,"",64K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Teacher CRASHING OUT over Trump,https://www.youtube.com/watch?v=h2OSQ-vrEgI,,1468627 views,1.18M subscribers,"",64K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,We are living through a f*cking meme..,https://www.youtube.com/watch?v=HNTsr8BLiew,,1216841 views,1.18M subscribers,"",51K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Ubisoft: This is Illegal..,https://www.youtube.com/watch?v=6eg4CezOqh4,,918512 views,1.18M subscribers,"",26K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Most Controversial Clip on the Internet Right Now,https://www.youtube.com/watch?v=ky9RYxXJ4p4,,1447221 views,1.18M subscribers,"",42K
2025-03-04 16:10:34,https://www.youtube.com/@AsmongoldClips/videos,Trump just released the kraken..,https://www.youtube.com/watch?v=3mpf8a67e7w,,2578068 views,1.18M subscribers,"",66K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,EL TROLEO A LA RADIO SE HA IDO DE LAS MANOS 💀 - Euro Truck Simulator 2,https://www.youtube.com/watch?v=7sx8a-RCxlQ,,396019 views,2.42M subscribers,"",30K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,HACIENDO TIEMPO PARA GTA 6 🙄 - GTA: Vice City (The Next Gen Edition) #2 [FINAL],https://www.youtube.com/watch?v=sCQ-GnyNZw8,,117720 views,2.42M subscribers,"",3.9K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,SOY ABSOLUTAMENTE ARRÍTMICO 👂❌ - Rhythm Paradise: Beat The Beat #1,https://www.youtube.com/watch?v=YByXQDGa33Q,,411871 views,2.42M subscribers,"",18K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,4 TONTOS DE MÁLAGA ENCADENADOS ⛓️ - Chained Together ft. Guille\, Marcos y Evon,https://www.youtube.com/watch?v=dNlzv26Ny4E,,408976 views,2.42M subscribers,"",29K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,JAPÓN\, EL NUEVO MAPA DE DAYZ 👺,https://www.youtube.com/watch?v=dM83vOZqXGg,,389506 views,2.42M subscribers,"",11K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,EL REMAKE MÁS GRANDE DE VICE CITY 🌴 - GTA: Vice City (The Next Gen Edition) #1,https://www.youtube.com/watch?v=AYseonM_KXI,,868642 views,2.42M subscribers,"",21K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,HEMOS VUELTO A TROLEAR A LA RADIO 😈 - Euro Truck Simulator 2,https://www.youtube.com/watch?v=q4c_gsQQXCg,,939571 views,2.42M subscribers,"",59K
2025-03-04 16:10:34,https://www.youtube.com/@IlloJuan_/videos,EL CAMIONERO REGRESA CON TODO 🚨 - Euro Truck Simulator 2 con MODS,https://www.youtube.com/watch?v=2IBJ8eJyYkU,,715667 views,2.42M subscribers,"",22K
